"","Estimate","Est.Error","Q2.5","Q25","Q75","Q97.5","Q10","Q90","log_max_dist_std","sex","region","max_dist"
"39",2.10879555225464,0.919601661797778,0.755095274191591,1.44382053963554,2.61129697212304,4.2993721911401,1.08350370796624,3.31043122364046,-1.92929292929293,"Women","Macao",3703.69207206215
"40",2.12745983723713,0.897798463055058,0.787684550227164,1.47817713492415,2.62156409365069,4.25189163362795,1.11970730891366,3.29718320235914,-1.84848484848485,"Women","Macao",4043.4898055954
"41",2.14675736004851,0.876144314982626,0.819248828455995,1.51363240999566,2.63421808328997,4.20213067977955,1.15601757834483,3.28871768327205,-1.76767676767677,"Women","Macao",4414.46251195787
"42",2.1667036521649,0.854643578571395,0.853647858768507,1.55012753638406,2.64787545540766,4.15690698032703,1.19242575797791,3.2853439010477,-1.68686868686869,"Women","Macao",4819.47036011185
"43",2.18731487301966,0.833304537323413,0.891811431677276,1.58865893208777,2.66013853690609,4.11082195567206,1.23118916401419,3.28614464223632,-1.60606060606061,"Women","Macao",5261.63592715503
"44",2.20860783390447,0.812140078691327,0.92917987247798,1.62721885227552,2.67343875164582,4.06778269587465,1.2691217841613,3.28095990951433,-1.52525252525253,"Women","Macao",5744.36827313241
"45",2.2306000230333,0.791168501018376,0.970906012147961,1.66447927091345,2.68654889864724,4.03758543325953,1.31021749313221,3.2758390723179,-1.44444444444444,"Women","Macao",6271.38922460799
"46",2.25330963182776,0.770414466289532,1.01477584986899,1.7038513600029,2.70234289756045,4.00021778917603,1.35245201917198,3.26919384236421,-1.36363636363636,"Women","Macao",6846.76206964047
"47",2.2767555824866,0.7499101205544,1.05788390478453,1.74353105480815,2.71899256210952,3.96310470556705,1.39174128762828,3.2632664760349,-1.28282828282828,"Women","Macao",7474.92288539909
"48",2.30095755690507,0.729696404343752,1.10168486300767,1.78270757551788,2.73290790290316,3.93385580097217,1.43553991906691,3.26205003633823,-1.2020202020202,"Women","Macao",8160.71473995255
"49",2.3259360270144,0.709824573851994,1.14805405619579,1.82204093920651,2.74806278914247,3.90060310969124,1.47976644728256,3.26222221321648,-1.12121212121212,"Women","Macao",8909.42503192436
"50",2.35171228661538,0.690357948702248,1.19222051730253,1.86265174930736,2.76605961791444,3.87268173760753,1.52638567445543,3.25883363655954,-1.04040404040404,"Women","Macao",9726.82625589995
"51",2.37830848478478,0.671373891716515,1.24328994173422,1.90414057426303,2.78333962427182,3.85380817606357,1.57234436953623,3.25911691401033,-0.959595959595959,"Women","Macao",10619.2205078838
"52",2.4057476609379,0.652966007471338,1.2922184716056,1.94658812357878,2.80273455101936,3.83588726029084,1.6204583755766,3.26150611290585,-0.878787878787878,"Women","Macao",11593.4880739398
"53",2.43405378163572,0.635246515892219,1.34114461500622,1.98827024741176,2.82180260775185,3.8233200302709,1.66789855769995,3.26200253709049,-0.797979797979798,"Women","Macao",12657.1404766289
"54",2.46325177923043,0.618348710489846,1.39566359539175,2.03101292268442,2.84175777509762,3.81382141317274,1.71573447878135,3.26882274163457,-0.717171717171717,"Women","Macao",13818.3783882288
"55",2.49336759244898,0.602429344010337,1.44543514192318,2.07403394516502,2.86481910280046,3.81007259188691,1.76209416535488,3.27427542575619,-0.636363636363636,"Women","Macao",15086.1548572404
"56",2.52442820902025,0.587670695168526,1.49658167539014,2.11570245233057,2.88979561372762,3.79901116303013,1.81095352842972,3.28605123369358,-0.555555555555555,"Women","Macao",16470.2443356531
"57",2.55646171045829,0.574281961893159,1.54369696081957,2.15763859500308,2.91204601483291,3.80388169926855,1.85930811883579,3.30142512408711,-0.474747474747474,"Women","Macao",17981.3180391637
"58",2.58949731912077,0.562499512459993,1.58701082872911,2.19950530463688,2.9381706208981,3.80165903521312,1.90695701377422,3.31779567154887,-0.393939393939394,"Women","Macao",19631.0262213687
"59",2.62356544766954,0.552585435398552,1.64271231502841,2.23969036579536,2.96927875018616,3.8135718082212,1.95222903733938,3.33791685029961,-0.313131313131313,"Women","Macao",21432.0879962583
"60",2.65869775106801,0.544823811399764,1.68907284313097,2.2794997760901,2.99924230330594,3.81953758305985,1.9961402256712,3.35818341325654,-0.232323232323232,"Women","Macao",23398.3894015366
"61",2.69492718125884,0.539514250655804,1.73637365803637,2.32043240484577,3.03081958993591,3.8408554879358,2.03827753975943,3.38951288504237,-0.151515151515151,"Women","Macao",25545.0904588261
"62",2.73228804467446,0.53696255802677,1.77668000066743,2.35997586066589,3.06753481573499,3.85852003458276,2.07910998088801,3.4243271371584,-0.07070707070707,"Women","Macao",27888.7420561843
"63",2.77081606274268,0.537468923456016,1.81214744607338,2.40089171811094,3.10580032869957,3.90553388246003,2.11616083071304,3.4622185402109,0.0101010101010104,"Women","Macao",30447.4135540846
"64",2.8105484355606,0.541314711692478,1.84780589737141,2.44028424967168,3.14741014397571,3.95616647670099,2.15055058302311,3.50896068659527,0.0909090909090917,"Women","Macao",33240.8320986958
"65",2.85152390892077,0.54874955350753,1.87253453326035,2.47567114916971,3.19070048870519,4.01313284071264,2.18528137718825,3.55889708442138,0.171717171717172,"Women","Macao",36290.5347165506
"66",2.89378284488602,0.559980757524136,1.89451124671328,2.51205987351723,3.23680606750154,4.08864941489853,2.21491067992636,3.61206954033983,0.252525252525253,"Women","Macao",39620.0343632444
"67",2.93736729612233,0.575166854415648,1.91031187546872,2.54449889233956,3.28918558420747,4.16697769636483,2.24328672930151,3.66804432284555,0.333333333333334,"Women","Macao",43255.0012063828
"68",2.98232108421288,0.594416333252953,1.9220252926499,2.57667590991945,3.34681021309362,4.2676648129063,2.2624938664151,3.73873549273467,0.414141414141414,"Women","Macao",47223.4605404557
"69",3.02868988219166,0.617791561005591,1.93140675365307,2.60538419983862,3.40756197672075,4.37905376932962,2.28263898542286,3.81516885076424,0.494949494949496,"Women","Macao",51556.0088595468
"70",3.07652130155076,0.645316867801556,1.9389364714009,2.63214848833868,3.47060372279207,4.4976849801709,2.30040838530653,3.90307442232294,0.575757575757576,"Women","Macao",56286.0497537781
"71",3.12586498399322,0.676989161604333,1.94200000307481,2.66119368786941,3.53321660874147,4.62123188658547,2.31698183460148,3.9936603985369,0.656565656565657,"Women","Macao",61450.0514482346
"72",3.17677269822143,0.712789331645232,1.94380081007434,2.68507852687091,3.60291032355682,4.76584652078871,2.32987042137276,4.09209123532501,0.737373737373738,"Women","Macao",67087.8279699706
"73",3.2292984420715,0.752693015211256,1.93662252725065,2.71356453456841,3.67552315296285,4.92345032432396,2.33683726622172,4.19813989307768,0.818181818181818,"Women","Macao",73242.8461108746
"74",3.28349855032526,0.796679824205995,1.93466284871031,2.73699818779633,3.75068864917415,5.08710037191759,2.34733437525543,4.3083336378725,0.8989898989899,"Women","Macao",79962.5605530483
"75",3.33943180855507,0.844740650912671,1.92849577314925,2.75729136255114,3.82632602781294,5.2611911633211,2.35225501721334,4.42708716490918,0.97979797979798,"Women","Macao",87298.7797404908
"76",3.3971595733813,0.896883072063812,1.92398070971194,2.77691845054241,3.90950920144451,5.45158556791313,2.35358873517413,4.5527587195106,1.06060606060606,"Women","Macao",95308.0653179286
"77",3.45674589954968,0.953135110268272,1.91266494686889,2.80138348607488,3.99334247944575,5.65131945308183,2.3534076930161,4.68369173636478,1.14141414141414,"Women","Macao",104052.168216429
"78",3.51825767426445,1.01354771365048,1.89999770283078,2.81758990712181,4.081427373004,5.8644864270344,2.35617626540632,4.82093441383187,1.22222222222222,"Women","Macao",113598.504747985
"79",3.58176475924493,1.07819632242588,1.88779535819274,2.83646818808443,4.17309866928587,6.08951898277878,2.35619936099712,4.96185300060894,1.3030303030303,"Women","Macao",124020.676379722
"80",3.64734014100698,1.14718184807055,1.87182674140259,2.85386365168209,4.26105468297842,6.3196670511363,2.35509325277975,5.10973057725692,1.38383838383838,"Women","Macao",135399.03719513
"81",3.71506008990734,1.22063132832221,1.85580330891185,2.86956907093303,4.35796928901687,6.57607122305032,2.35192868398929,5.27162782999063,1.46464646464647,"Women","Macao",147821.313417428
"82",3.78500432852849,1.29869845846502,1.8389765090795,2.88785271730888,4.4573214522941,6.83987187170126,2.34985556095492,5.430838457989,1.54545454545455,"Women","Macao",161383.2797715
"83",3.85725621002469,1.38156414542131,1.82361800213308,2.90307444280834,4.55997991599348,7.1144637416288,2.34587419423677,5.60015623726383,1.62626262626263,"Women","Macao",176189.497899128
"84",3.93190290709589,1.46943718910735,1.80613726007202,2.91898480772711,4.66681679540958,7.42213246500951,2.34263410030915,5.78962795216516,1.70707070707071,"Women","Macao",192354.122520621
"85",4.00903561230654,1.56255516499381,1.79080043174429,2.93644045362628,4.77496336542096,7.74573846024734,2.33541649656193,5.9730338460214,1.78787878787879,"Women","Macao",210001.781558294
"86",4.08874975052068,1.66118556110614,1.77810241262984,2.9523628580394,4.88920134557181,8.0596171655845,2.33059912381281,6.1602993485837,1.86868686868687,"Women","Macao",229268.537007465
"87",4.17114520428346,1.765627209719,1.75788626068704,2.96742719629658,4.99829999886541,8.40887886007239,2.32399877836189,6.35273512283669,1.94949494949495,"Women","Macao",250302.933963215
"88",4.25632655304307,1.87621204682039,1.74161152713778,2.98441531959058,5.11832067054969,8.77693155819719,2.31766527601146,6.55393374171607,2.03030303030303,"Women","Macao",273267.14589082
"89",4.34440332717641,1.99330722947862,1.72419154176659,2.99845190574307,5.2470912099294,9.17162603262749,2.31131280013955,6.76667212462576,2.11111111111111,"Women","Macao",298338.224969784
"90",4.43549027785677,2.11731764135533,1.7046154585417,3.01234606454639,5.37223648223099,9.56089120767636,2.30628773625159,6.99597518893134,2.19191919191919,"Women","Macao",325709.46715154
"91",4.52970766388342,2.24868881891958,1.68643106601936,3.03039738878737,5.49945868341848,9.97153849080512,2.29756229870511,7.2189418575021,2.27272727272727,"Women","Macao",355591.902455292
"92",4.62718155668166,2.38791033484889,1.67078534586933,3.04332195359498,5.6272996792162,10.4061679679827,2.29186980530823,7.45382399756938,2.35353535353535,"Women","Macao",388215.92199205
"93",4.72804416477804,2.53551968026977,1.64978616891921,3.05701826352675,5.76291393570614,10.8815833204805,2.28544929324267,7.70512054788226,2.43434343434344,"Women","Macao",423833.054261087
"94",4.83243417916024,2.69210669365545,1.63356137752764,3.06954493396002,5.90023378944489,11.3756102058928,2.27830953674766,7.96716512631924,2.51515151515152,"Women","Macao",462717.904413925
"95",4.94049714104481,2.85831859122647,1.61234490610635,3.08153203623186,6.04282092861047,11.8883849451772,2.26997307351994,8.22780267801775,2.5959595959596,"Women","Macao",505170.271437398
"96",5.05238583370002,3.03486566152484,1.59574128057753,3.09595854570152,6.18557439028055,12.4161168076228,2.26188044078476,8.50549527999919,2.67676767676768,"Women","Macao",551517.459579103
"97",5.16826070010602,3.22252769543696,1.57439193203719,3.10956195700518,6.32980375488825,13.0001699330227,2.25539464984522,8.79050107003363,2.75757575757576,"Women","Macao",602116.801836153
"98",5.28829028838117,3.42216123233829,1.55411846527531,3.12567495117833,6.48436477879222,13.6022159233464,2.24569379375427,9.09371937676097,2.83838383838384,"Women","Macao",657358.414963106
"99",5.41265172706392,3.6347077132586,1.53848881898223,3.14004948530797,6.64628096588958,14.2620595485548,2.23823731834316,9.39676847911881,2.91919191919192,"Women","Macao",717668.207239953
"100",5.541531232514,3.8612026430691,1.51942520784396,3.15323411096192,6.80246461312575,14.9207225481932,2.22988698519406,9.7117293429953,3,"Women","Macao",783511.162189831
"101",2.75280417476017,48.0431479384662,0.00655492790400751,0.0884384579908133,1.26300531708174,15.2989912325926,0.0260560689230847,4.15332102089267,-5,"Men","Macao",131.831322689248
"102",2.66146261794494,43.2638101949593,0.00717329866647775,0.0933211687576023,1.28178517832706,14.9924574474988,0.0279648528884384,4.14522048990751,-4.91919191919192,"Men","Macao",143.926276531768
"103",2.57716805184612,38.9793230761682,0.00782602234451036,0.0984235310672848,1.30181575600443,14.6839843364028,0.0300108848293854,4.13536439449157,-4.83838383838384,"Men","Macao",157.130890092999
"104",2.49937288419965,35.1381075516785,0.00856995575151064,0.103879368160927,1.32320009676757,14.351804716338,0.0322054786435566,4.12141234938268,-4.75757575757576,"Men","Macao",171.54696985417
"105",2.42758039806205,31.6939915187268,0.00939546427506495,0.109569552149363,1.34325712817352,14.0339667509544,0.0346208543595472,4.11565608323938,-4.67676767676768,"Men","Macao",187.28566260097
"106",2.36133995501687,28.6056406796276,0.0103006730443782,0.11558280814892,1.36320632107618,13.817624298137,0.0371243694812598,4.11403139934079,-4.5959595959596,"Men","Macao",204.468312356096
"107",2.30024267539997,25.8360493128834,0.0112643338080174,0.121918098446345,1.38162043696289,13.5154505687786,0.039817106515961,4.10770785521541,-4.51515151515152,"Men","Macao",223.227395931661
"108",2.2439175477705,23.3520846186678,0.0123195872286982,0.128372255116739,1.4041423762646,13.2956473965078,0.0427715441702184,4.09514391646591,-4.43434343434343,"Men","Macao",243.707544314482
"109",2.19202792474157,21.1240789878214,0.0134598916061425,0.135510158905592,1.42605553787808,13.0366977785598,0.045845980879703,4.07965264525721,-4.35353535353535,"Men","Macao",266.066657759058
"110",2.14426836667026,19.1254651419153,0.0147384612198928,0.143184589077719,1.44744486667291,12.6896644684711,0.0491712144973856,4.07366205892316,-4.27272727272727,"Men","Macao",290.47712318551
"111",2.10036179864279,17.332449627796,0.0161358337545049,0.150839694526742,1.46926328581116,12.3959098870943,0.0527913576611315,4.0656095367617,-4.19191919191919,"Men","Macao",317.127143268507
"112",2.06005694972385,15.7237206299795,0.0176713864876525,0.15914077887786,1.49341165794609,12.1783000301855,0.0566401389981357,4.05648217244735,-4.11111111111111,"Men","Macao",346.22218746437
"113",2.02312604661125,14.2801864942428,0.0193049312278493,0.16783152812966,1.51578026929793,11.9431265690391,0.0608801938177952,4.04766012642226,-4.03030303030303,"Men","Macao",377.986576163621
"114",1.98936273668524,12.9847417409933,0.02116851361935,0.177265736171547,1.53991948547447,11.6403808333023,0.0651953576490217,4.04305681550783,-3.94949494949495,"Men","Macao",412.665210182697
"115",1.95858021800041,11.8220576920882,0.0231498731611204,0.187180437087649,1.56397175603034,11.3708499248479,0.0698999409089598,4.0334960002079,-3.86868686868687,"Men","Macao",450.525458929032
"116",1.93060955606616,10.7783951437498,0.0253497092593693,0.197760231096059,1.59023508026309,11.1192511894026,0.0751056181256811,4.02929581801372,-3.78787878787879,"Men","Macao",491.859221797141
"117",1.90529816932693,9.8414367945385,0.0277396268668976,0.208883685905097,1.6150522073043,10.9232515852796,0.080671995677254,4.02689848864786,-3.70707070707071,"Men","Macao",536.985178688867
"118",1.88250846711006,9.00013738399276,0.030373102610153,0.220333463903379,1.64195806206491,10.6954942061256,0.0865534141362234,4.02780577407909,-3.62626262626263,"Men","Macao",586.251247009128
"119",1.86211662547791,8.24458971705638,0.0332577960492956,0.232576142307494,1.66460083588522,10.4548728300764,0.0928205616113397,4.02341838579351,-3.54545454545455,"Men","Macao",640.03726408042
"120",1.84401148792324,7.56590494398536,0.0364680019455506,0.245396236588116,1.69065540449114,10.2308498065042,0.0994763573796925,4.019715374869,-3.46464646464646,"Men","Macao",698.75791565723
"121",1.82809357919751,6.95610563697949,0.0398678126041896,0.258740050404985,1.71730019620185,10.0556663726866,0.106840266204587,4.01638068478214,-3.38383838383838,"Men","Macao",762.865933118991
"122",1.81427422177935,6.40803035511069,0.0434918885299025,0.272927060562059,1.74215056014521,9.85860201943325,0.114531092249294,4.0074563958762,-3.3030303030303,"Men","Macao",832.855583991677
"123",1.80247474558663,5.91524852000535,0.0475644910286079,0.287933896236468,1.77079160403911,9.65885929994833,0.123264075764008,3.99582807069615,-3.22222222222222,"Men","Macao",909.266482709646
"124",1.79262578252463,5.47198453807427,0.052178711962934,0.303631620179921,1.79982352111266,9.45451486754289,0.132258245079899,3.98524980764807,-3.14141414141414,"Men","Macao",992.687750998417
"125",1.78466663835494,5.07305020299924,0.0572286875256745,0.320433238277786,1.82869983826411,9.30392670101175,0.141882518893762,3.97101774785772,-3.06060606060606,"Men","Macao",1083.76255995457
"126",1.77854473517628,4.71378449705716,0.0626016237674347,0.337970066963708,1.85742041736196,9.09512899842821,0.152570937499367,3.96138450536066,-2.97979797979798,"Men","Macao",1183.19308884185
"127",1.77421511853749,4.38999998431919,0.0685272894133702,0.356465938516069,1.88758031419663,8.90572871575034,0.163738667014602,3.95548961334899,-2.8989898989899,"Men","Macao",1291.74593883535
"128",1.77164002386379,4.09793505553929,0.0750668838106767,0.376085592704104,1.91550682054137,8.69134923673227,0.175577349026361,3.95661098927325,-2.81818181818182,"Men","Macao",1410.25804345333
"129",1.77078849747657,3.83421134630826,0.0820387872548126,0.39640692236486,1.94702366685654,8.4878834708121,0.188354717261068,3.95678928652648,-2.73737373737374,"Men","Macao",1539.64312124564
"130",1.7716360680321,3.59579570912284,0.0897232163835875,0.417906346362084,1.97748562472837,8.32351006267316,0.201939505985759,3.95257634759919,-2.65656565656566,"Men","Macao",1680.89872048827
"131",1.77416446470121,3.37996617816292,0.0981127054176031,0.440960307892189,2.00783425396118,8.16648359727577,0.216644362020573,3.94126238709435,-2.57575757575758,"Men","Macao",1835.11391019837
"132",1.77836137886549,3.18428142377101,0.107781666409359,0.464765803526824,2.03862053977298,8.03679906056969,0.232328738078407,3.94572051974079,-2.49494949494949,"Men","Macao",2003.47767676646
"133",1.78422026652158,3.00655325203816,0.117491446971375,0.489882187946089,2.07115319103018,7.88453928902929,0.249840916352788,3.93819960463737,-2.41414141414141,"Men","Macao",2187.28809094343
"134",1.79174018896778,2.84482176288628,0.128612321824271,0.517024587774328,2.10556831250354,7.75871633561588,0.268372554470508,3.9398673633415,-2.33333333333333,"Men","Macao",2387.96231585896
"135",1.80092568970041,2.69733283638045,0.14024968694404,0.545402870001745,2.14108592734114,7.60295110448267,0.287676870602416,3.93548705653715,-2.25252525252525,"Men","Macao",2607.04753323231
"136",1.81178670577572,2.56251767018057,0.153375597666253,0.5750568644879,2.17544421516638,7.43110838271244,0.308911699406374,3.93448709987942,-2.17171717171717,"Men","Macao",2846.23287201577
"137",1.82433851219911,2.43897413953625,0.167888149050475,0.606378370901758,2.20895152837355,7.25847249587483,0.331443579166501,3.92435163560203,-2.09090909090909,"Men","Macao",3107.36243143951
"138",1.83860169819121,2.32544979381548,0.183470941668629,0.639432944002082,2.24253607146361,7.12767251688925,0.355618396264823,3.92238243236385,-2.01010101010101,"Men","Macao",3392.44949886454
"139",1.8546021744521,2.22082633949975,0.199862189968833,0.675039559238862,2.27985004480774,7.01168825504349,0.381972570588239,3.92204835861796,-1.92929292929293,"Men","Macao",3703.69207206215
"140",1.87237121080429,2.12410548871176,0.218356494380007,0.711683916016454,2.31729891832582,6.87747472393261,0.409763865544224,3.91296924375506,-1.84848484848485,"Men","Macao",4043.4898055954
"141",1.89194550384367,2.03439607505698,0.239044167991193,0.751887414769473,2.35510588749293,6.75513384178117,0.439689792579938,3.90204130902195,-1.76767676767677,"Men","Macao",4414.46251195787
"142",1.91336727446888,1.95090235571155,0.261086287291,0.793379727677753,2.39258916664622,6.61879613815151,0.470827625125336,3.89925294579236,-1.68686868686869,"Men","Macao",4819.47036011185
"143",1.93668439539537,1.87291343143916,0.285428703338169,0.836926760849887,2.43261888879804,6.49420762513636,0.504781828649809,3.8913853293667,-1.60606060606061,"Men","Macao",5261.63592715503
"144",1.96195054899293,1.79979372590873,0.312542952669013,0.882275339006744,2.47095204929876,6.37551364669609,0.541715101121618,3.88520548828244,-1.52525252525253,"Men","Macao",5744.36827313241
"145",1.98922541601754,1.73097447369406,0.340902879098824,0.929449707721283,2.50847783411761,6.2791633757232,0.581810972890884,3.87846242193542,-1.44444444444444,"Men","Macao",6271.38922460799
"146",2.01857489604159,1.66594617401788,0.371294722047819,0.980216419284169,2.54727731996333,6.15589325161837,0.623979087056929,3.87930798481806,-1.36363636363636,"Men","Macao",6846.76206964047
"147",2.05007136062341,1.60425197594712,0.405971798633965,1.03303963693894,2.58795142141191,6.07088929918114,0.669017601972837,3.87611430062162,-1.28282828282828,"Men","Macao",7474.92288539909
"148",2.08379394049982,1.54548197161123,0.443809090051368,1.0885492609781,2.63280930831346,5.97538443530284,0.716984206226908,3.87953646313745,-1.2020202020202,"Men","Macao",8160.71473995255
"149",2.11982884833606,1.48926838839774,0.483637531142961,1.14540464446636,2.67357600419232,5.86173677197243,0.76685411247365,3.877585882027,-1.12121212121212,"Men","Macao",8909.42503192436
"150",2.15826973882882,1.43528169043332,0.526247537920309,1.20711299855275,2.71584189461941,5.74127832024069,0.820810726884704,3.87973161890107,-1.04040404040404,"Men","Macao",9726.82625589995
"151",2.19921810823206,1.38322762575544,0.574880157887807,1.27195925008222,2.7615475675671,5.64528021121267,0.878929321008507,3.88047591687785,-0.959595959595959,"Men","Macao",10619.2205078838
